0.000000000000000000e+00,-7.549858628458160732e-04,4.999429963852553699e-02,6.022433656275012759e-02,1.435402802967341296e-01,4.915959625654888754e+00,-5.839910131062836518e-01
1.995313475811671400e-01,1.981596039814343124e-01,6.198830298494723695e-02,8.886512212253594445e-02,1.531721824793832454e-01,4.892229390889583307e+00,-4.058204797407018449e-01
3.990626951623342800e-01,3.964435577293857760e-01,8.538460500155657662e-02,1.213496405268696815e-01,3.917276999504247514e-02,4.875639095583065519e+00,-7.987779599302977096e-02
5.985940427435014755e-01,5.946418654053013952e-01,1.103388486492189180e-01,1.044975132937318169e-01,-1.756584734530656222e-01,4.872365269881850480e+00,-6.656686136554602895e-02
7.981253903246685599e-01,7.932995170334733448e-01,1.270066768887996855e-01,5.125089668258796943e-02,-1.684017074249858636e-01,4.869640886351825237e+00,-7.410085741177220575e-02
9.976567379058356444e-01,9.927671330673458749e-01,1.307610093936294737e-01,3.729467405877809338e-02,6.162559878902262867e-02,4.866604122336656957e+00,-9.984083948830370092e-01
1.197188085487002951e+00,1.191893210164418626e+00,1.418789946615985897e-01,7.584337422632803083e-02,1.396396000328977427e-01,4.825515319562041050e+00,-8.355715849516146543e-01
1.396719433068170035e+00,1.390570651911525957e+00,1.609897535504399013e-01,9.301962919929666895e-02,2.148827843661273856e-02,4.790829488410169645e+00,-3.084075802432838742e+00
1.596250780649337120e+00,1.589275841549525836e+00,1.789503632880847517e-01,8.441854453364137922e-02,-5.367627451087379764e-02,4.660623012376334806e+00,-2.816768353252462997e+00
1.795782128230504204e+00,1.788177304205988971e+00,1.946350908258141221e-01,7.159943042671407243e-02,-6.958310148579138765e-02,4.538436918196633307e+00,-2.816731546980633993e+00
1.995313475811671289e+00,1.987297775858976490e+00,2.074973055233087227e-01,5.665052451696724750e-02,-7.353352985675710995e-02,4.412860073094140745e+00,-2.811377773883776854e+00
2.194844823392838595e+00,2.186589269128657698e+00,2.172295134094805735e-01,4.225494181727659782e-02,-6.598966585353996384e-02,4.283857061942391020e+00,-3.032721326364453684e+00
2.394376170974005902e+00,2.385993059765686208e+00,2.243541852831705541e-01,3.031651060859170965e-02,-5.711604900225567688e-02,4.140191697983198971e+00,-3.268208085917411854e+00
2.593907518555172764e+00,2.585461556467557820e+00,2.293256353786835566e-01,1.946205736541250023e-02,-5.436136009132514629e-02,3.979569486912122311e+00,-3.386901475835216502e+00
2.793438866136340071e+00,2.784972234827917337e+00,2.321201214061460461e-01,8.622919737857344391e-03,-5.264946074204894522e-02,3.805968302181231611e+00,-3.483997362471159764e+00
2.992970213717506933e+00,2.984503242058246908e+00,2.327666250906514356e-01,-1.548378337153058287e-03,-4.630361094293510699e-02,3.618709219223124940e+00,-3.639372801817239989e+00
3.192501561298674240e+00,3.184025830254786804e+00,2.315022349698347692e-01,-9.855124040778488054e-03,-3.255762016289427685e-02,3.412147870668551519e+00,-3.866395388651478804e+00
3.392032908879841546e+00,3.383535494606934702e+00,2.288339854274852314e-01,-1.454090998742921595e-02,-3.350253723067578553e-03,3.178025901662943742e+00,-3.783421568728344120e+00
3.591564256461008409e+00,3.583057776178796505e+00,2.256995383859709825e-01,-1.119208532098348030e-02,5.431704300088882609e-02,2.930854574188801909e+00,-3.202221676286434171e+00
3.791095604042175715e+00,3.782577717023922315e+00,2.243676843388743847e-01,7.134995585753876705e-03,1.432944310164431245e-01,2.704083191602395075e+00,-3.188041302686396516e+00
3.990626951623342578e+00,3.981991142096914515e+00,2.285459744932474557e-01,4.599137652219148498e-02,1.347424432593859744e-01,2.457704287015138878e+00,-3.202258163070767605e+00
4.190158299204510328e+00,4.181150446052548375e+00,2.427115282892650383e-01,6.090567814560238907e-02,-2.200413015812503481e-01,2.182101964746314238e+00,-1.005709617898755903e+00
4.389689646785677191e+00,4.380197227971590834e+00,2.528290196217057306e-01,-4.181889833385035726e-02,-7.439863107712340051e-01,2.088225463575608565e+00,0.000000000000000000e+00
4.589220994366844053e+00,4.577503623066546901e+00,2.261268060486606168e-01,-2.359915041946478442e-01,-9.746173888201191682e-01,2.088225463575608565e+00,0.000000000000000000e+00
